154,393
0,1
527,1509
322,894
19,61
32,164
40,117
76,244
0,14
621,1314
0,1
3,44
105,341
127,408
961,2669
57,152
0,2
0,1
11,59
8,29
12,55
9,47
4,13
0,2
5,14
0,1
5,99
84,308
28,170
0,4
121,370
3,29
11,78
12,59
0,2
0,5
0,1
187,582
27,123
1,11
258,702
1025,2096
7,25
25,114
4,52
46,116
0,2
17,65
48,177
79,212
18,47
6,49
21,127
7,91
99,302
0,1
40,131
137,485
0,3
0,1
0,1
56,170
0,1
911,1804
229,611
111,464
802,1724
28,99
1261,7079
0,1
85,393
8,74
658,1987
4,12
486,1132
8,47
2612,6609
361,964
17,159
151,356
18,88
0,1
0,6
10,94
0,1
0,0
9,67
2043,7383
29,125
64,179
0,2
16,78
0,1
262,1195
8,22
879,2912
2,8
18,59
52,130
0,8
1069,2777
0,2
7,39
89,442
9,59
0,19
0,1
682,1333
2,27
30,69
74,711
2,88
16,63
25,230
9,53
21,143
7,58
164,646
54,278
264,809
269,715
338,1018
0,0
64,243
903,1803
155,417
8,66
42,143
221,707
0,0
0,1
0,1
0,2
0,2
0,2
0,13
0,0
2,25
14,100
0,4
15,132
40,224
9,70
16,126
184,481
534,1143
67,231
7,86
0,3
733,1587
269,548
19,73
1,24
0,3
376,955
3,14
16,45
65,191
0,4
12,100
145,392
18,116
657,1653
380,832
320,857
1,18
22,94
600,1434
4,53
10,75
327,936
8,67
517,1047
220,588
0,1
153,545
1,7
34,152
0,1
19,62
132,330
447,834
560,1073
3,9
17,90
19,113
103,201
0,2
86,211
1,15
0,1
1,2
0,2
75,196
308,886
243,594
0,0
56,233
193,398
1,3
0,9
0,1
19,70
2951,17155
82,230
53,271
24,96
8,79
108,306
21,80
40,153
284,1166
107,482
668,2085
14,55
9,50
0,0
82,224
817,2098
8,23
1,7
25,116
0,0
114,354
8,22
1,47
9,48
77,368
0,1
150,388
29,190
1,13
1087,1961
31,150
0,1
1085,2465
781,1455
0,1
0,2
0,1
1,4
138,453
19,86
133,569
1908,4642
24,94
0,2
658,1262
1065,2741
170,571
36,304
172,395
4,59
1,43
28,106
3,22
19,76
0,6
21,74
0,3
116,313
14,79
74,258
0,2
14,65
46,158
0,1
198,456
27,80
0,11
15,79
169,397
110,571
312,738
2120,5556
156,438
58,391
19,80
49,200
1,6
1953,6287
947,2270
54,188
0,9
0,26
146,357
25,133
41,136
4,56
2,33
34,95
1,73
219,581
23,80
10,49
8,65
13,44
2,167
3,17
16,155
10,46
93,266
11,60
11,80
0,15
0,47
0,15
1,65
7,33
4,36
0,22
8,49
1,33
0,37
12,48
26,137
3,77
3,41
24,87
0,1
3,45
5,28
0,71
1,6
9,49
140,345
386,858
2,30
1,26
7,66
322,593
0,2
1,10
0,1
4,70
7,217
19,51
0,3
39,259
197,518
366,719
3150,7587
167,473
17,90
3,21
25,144
86,271
363,1194
22,64
0,17
1,37
11,39
7,10
0,1
6,40
71,190
0,2
0,5
517,1605
3,18
35,145
26,91
6,38
51,127
3,39
1,34
4,29
408,786
212,581
159,346
4,22
9,35
3,20
0,3
0,4
0,1
7,41
1,3
2,14
0,1
9,23
0,2
2,20
114,373
0,3
8,50
0,2
0,1
9,57
0,1
2,18
492,889
0,0
6,28
15,79
0,11
48,143
62,232
36,118
1545,4221
49,173
1,4
11,126
94,337
35,215
0,1
0,7
0,4
0,1
1254,3005
0,2
10,118
707,2098
31,69
0,1
0,8
0,2
0,1
4,35
0,1
19,73
122,368
0,1
7,18
100,372
320,675
745,2678
15,46
124,280
2,34
13,52
158,446
348,773
25,84
26,81
3,15
53,164
13,66
11,24
0,8
6,23
1,14
13,42
15,78
60,254
0,7
0,3
432,1499
0,2
0,3
15,75
760,2716
15,45
5,58
31,106
2,17
14,62
77,238
36,127
0,2
466,1783
0,1
1,2
0,2
2588,9749
17,89
0,4
8,40
0,2
25,119
38,87
0,1
0,3
181,440
1,30
1785,3647
0,5
13,103
10,38
866,2332
3,14
842,2099
1358,3477
22,70
208,525
317,838
2,26
6,30
331,927
488,970
181,437
86,275
2,38
402,1212
69,230
0,1
19,66
236,508
5,21
0,0
0,1
0,2
2,22
51,145
1,37
140,305
36,118
197,451
512,1415
45,149
47,129
118,216
31,210
87,403
0,4
0,13
519,1510
15,52
1,2
95,207
63,262
154,363
0,2
427,1106
0,1
4,13
19,121
142,318
7,34
3,24
6,40
124,333
44,104
16,49
0,136
0,1
44,145
114,533
501,1224
23,72
3,8
10,39
22,78
73,269
9,33
107,447
52,219
62,231
74,313
2,26
135,459
1479,3799
642,2543
24,97
9,101
47,194
737,1496
34,244
0,4
4,52
1,27
0,1
6,50
8,51
10,43
2,37
47,214
0,1
24,80
29,155
53,209
0,1
205,477
6,56
325,875
7,56
0,0
298,859
0,1
1433,3198
33,365
0,1
310,861
8,42
622,1455
485,929
0,2
37,252
8,52
4,33
165,426
106,260
1015,1891
12,59
0,2
21,85
182,380
1398,3579
82,339
1,13
24,146
0,3
3,20
0,3
1,6
608,1197
104,230
1238,2717
3,21
9,47
25,90
130,341
32,68
10,44
25,125
158,441
0,10
22,133
0,1
24,121
0,1
0,1
0,1
10,55
74,187
18,138
214,643
156,446
241,494
9,42
22,75
43,166
2,10
52,276
15,64
0,1
2,7
1410,3554
569,1218
246,580
115,371
11,59
45,130
0,0
24,106
14,52
1254,2404
0,1
4,55
4,62
7,70
15,135
69,344
30,129
115,382
2908,9894
73,259
139,402
48,320
0,0
0,0
0,1
206,473
152,523
130,490
23,112
0,26
16,72
42,162
435,2059
3,25
82,497
0,1
26,67
32,88
547,1079
3,14
106,279
2,64
366,1614
49,217
187,502
86,307
0,1
1,21
28,102
1947,5127
21,86
8,122
21,115
493,1363
0,0
3,47
49,124
47,120
0,0
1,25
0,25
130,350
281,693
2,3
117,260
736,1974
190,382
0,1
8,43
36,199
127,415
24,48
33,174
20,57
883,1954
15,103
2,25
6,47
56,236
196,472
35,131
7,83
28,290
6,49
0,19
94,547
59,183
32,103
32,158
0,14
1330,2540
49,207
6,21
22,116
7,40
1,10
2160,6208
50,113
6,62
50,202
246,533
418,1220
16,48
561,1240
333,850
10,95
618,1562
533,1226
405,1275
125,326
300,671
77,223
4,51
0,3
118,754
17,78
0,1
0,14
64,221
0,1
117,717
497,3738
308,1085
103,219
136,311
35,109
38,93
132,479
95,212
0,1
105,251
1,10
369,998
11,194
0,1
295,535
0,1
0,5
0,14
75,295
0,1
117,555
0,1
100,377
43,195
59,262
58,148
0,2
104,335
7,18
6,55
1,11
98,277
0,2
32,91
0,2
0,7
49,163
2,25
15,168
152,365
5,45
0,11
0,1
119,309
601,1568
397,894
16,105
2828,9409
491,1567
45,169
14,32
271,663
495,1014
417,1045
0,4
372,945
9,89
9,81
190,568
0,1
5,20
0,0
0,2
21,73
18,44
8,107
1,6
6,21
0,3
11,61
623,1747
7,40
481,1057
127,414
0,2
12,66
0,3
78,139
136,335
331,749
0,1
11,76
25,99
0,1
0,1
114,427
52,131
685,1656
162,370
1,5
9,25
0,6
135,324
26,71
3,20
942,2160
11,44
50,176
0,2
489,1052
76,206
30,102
140,365
1,34
247,435
0,0
2,50
257,735
45,122
28,75
0,0
0,0
0,1
60,150
6,41
7,69
10,112
0,0
43,129
213,684
36,122
26,111
10,66
36,155
0,14
15,94
154,451
0,1
9,57
0,0
0,0
0,1
0,1
0,11
0,22
0,2
0,0
16,53
0,0
18,133
0,0
204,580
3,63
34,215
1225,5460
121,556
38,243
2,33
1,4
0,1
1390,3070
302,778
0,11
0,2
0,3
1,1
1,53
3,34
23,74
0,2
176,473
12,63
20,139
22,117
0,1
0,0
54,204
0,22
0,1
1154,3901
124,318
9,38
19,80
0,1
1,6
0,16
1,5
51,138
380,1021
0,1
34,115
0,1
1,14
0,1
189,575
12,73
31,144
92,226
0,0
84,234
9,22
0,2
1896,4044
138,272
859,2350
0,1
0,3
4,17
0,1
0,3
148,338
0,8
8,73
0,0
2,23
6,44
3,21
43,187
446,1574
11,74
684,1385
0,1
0,2
528,1409
0,0
29,94
10,32
8,25
15,86
17,84
1139,2309
0,0
76,189
0,3
146,378
51,196
6,23
29,149
38,98
0,1
0,3
0,7
0,1
27,85
297,860
35,133
0,2
504,1292
639,1274
0,1
43,221
244,582
1,3
0,1
1,17
11,68
142,325
13,96
30,135
0,1
24,85
3,32
7,20
0,4
0,2
1703,4485
1,39
22,145
124,330
1,19
1841,4659
0,3
504,1045
0,1
73,263
1102,2708
3,9
0,1
36,143
101,272
2,30
4,65
52,205
759,1972
0,1
0,2
13,49
0,2
0,3
68,230
319,838
132,244
209,466
5,37
366,1129
28,77
7,61
0,1
17,69
9,103
8,40
108,299
3,50
682,1481
253,461
9,63
33,295
121,348
371,1011
0,1
29,148
17,96
5,52
44,165
0,1
1,7
158,736
0,2
133,290
11,81
11,84
6,37
72,257
783,2191
0,2
0,8
0,0
1,24
103,219
32,136
7,78
0,0
134,605
55,210
4,58
1,3
17,128
13,113
4,58
312,805
915,2563
23,97
214,644
6,46
17,74
70,343
9,51
0,2
0,0
1,4
10,40
0,1
46,254
33,100
10,42
31,107
0,15
31,144
186,638
40,186
0,2
3,27
13,173
0,0
0,0
3,17
4,65
73,238
19,189
238,591
155,376
418,1109
4,28
100,242
0,0
18,58
7,49
0,0
0,1
0,0
57,159
0,1
335,798
2,24
0,1
345,646
0,1
0,0
229,624
9,55
1349,2760
185,349
631,1456
0,4
458,1097
76,232
3,35
1,37
0,2
170,403
3,27
116,294
0,3
6,40
0,1
0,2
0,1
6,17
825,1991
76,199
6,72
11,91
54,126
3,89
5,50
22,110
9,116
25,135
4,38
12,47
5,48
2148,4879
95,302
41,131
38,135
2,35
1,66
266,1128
3,34
11,35
26,104
225,437
581,1340
264,1051
49,160
188,590
269,622
1,9
153,523
1,13
55,153
6,30
83,263
744,2057
0,1
6,54
52,266
141,409
224,565
144,374
0,1
51,218
54,195
35,101
117,313
0,1
10,60
0,0
1,2
0,1
505,948
2407,5971
115,351
1,19
1990,3801
354,934
5,162
0,0
0,0
2,4
41,102
0,1
11,52
7,32
285,619
51,168
5,73
237,666
140,386
163,401
0,2
291,645
10,43
5,25
130,277
20,72
1029,2037
0,10
77,475
2015,4168
18,74
480,1067
92,245
0,5
187,514
118,287
0,2
258,722
433,1268
141,513
24,172
8,70
1283,4617
286,680
0,7
607,1784
0,3
6,58
93,361
0,2
22,107
0,0
55,267
2670,6477
837,1897
0,5
2181,6963
0,6
0,2
86,260
0,2
1,2
0,0
12,36
19,52
20,53
10,48
92,249
97,252
36,122
42,117
40,210
0,5
13,61
0,2
1905,3652
37,179
17,94
1,18
1,5
2,7
354,706
0,1
0,3
7,46
2199,5094
577,1125
56,143
0,3
560,1430
86,220
0,1
4,26
19,56
111,292
1,3
0,3
47,232
80,281
10,31
0,1
140,337
290,551
724,1480
0,1
0,4
607,1292
894,1860
520,1110
77,156
44,251
0,1
7,175
3,19
2,41
52,131
1036,2210
80,523
653,1318
31,111
25,153
30,140
0,3
10,36
25,64
0,2
0,1
19,79
0,6
7,54
12,42
77,164
79,144
0,1
524,1202
67,278
174,409
1466,3311
0,13
0,0
0,3
0,1
723,1563
0,1
16,47
0,2
0,1
0,23
87,255
14,64
35,88
0,1
182,472
6,27
6,51
0,2
16,47
0,12
4,86
527,1234
31,102
189,683
40,118
1477,5151
353,918
13,80
46,157
149,605
1159,3099
18,97
134,571
0,9
50,227
0,11
168,751
731,3432
5,40
17,59
825,2002
8,100
14,46
0,1
8,41
28,131
86,195
6,39
1050,2711
119,257
33,134
0,3
189,504
9,79
3,21
2,5
0,1
0,1
0,2
0,1
61,156
101,363
8,25
79,228
5,37
51,160
138,323
280,679
2312,6441
15,122
0,3
1,17
1115,2530
34,117
310,783
416,1034
360,1210
2,11
8,66
10,41
951,2070
46,223
0,0
45,142
0,14
0,2
0,1
2,9
1485,5325
958,4030
67,296
55,260
80,305
246,861
7,38
148,457
0,6
85,246
2,37
127,351
0,0
0,2
0,12
16,87
14,67
22,134
21,86
0,67
47,149
29,88
0,28
0,11
35,301
42,173
15,59
19,59
6,43
8,28
15,89
371,1022
145,471
8,41
57,243
6,55
165,406
11,65
923,2249
3,62
64,312
0,4
3,45
0,2
125,288
589,1385
0,1
74,200
247,559
0,0
1,12
5,34
8,51
0,1
8,84
1,8
0,33
0,1
10,59
14,44
0,3
223,603
0,1
0,0
0,2
7,21
13,42
42,134
359,1016
150,420
257,501
8,37
60,239
0,2
352,774
0,1
83,354
25,69
97,220
0,2
1710,3587
22,53
18,43
1391,4184
0,9
56,182
333,644
829,1521
1831,3614
0,1
638,2356
0,3
35,187
961,2229
24,155
82,208
49,121
5,32
0,1
0,1
106,315
25,95
0,2
0,5
288,619
3,10
0,1
23,82
8,40
25,57
8,51
589,1363
168,311
331,767
175,448
43,144
414,972
3,57
26,140
0,1
0,1
346,889
7,43
14,49
24,118
0,3
49,174
0,8
1,18
0,7
0,15
0,11
0,15
2,17
0,12
1,26
0,12
1,31
0,13
0,12
0,2
0,2
14,43
0,1
0,6
4,15
0,15
3,40
0,10
1,11
0,10
3,14
0,12
1,24
3,52
5,28
0,16
1,28
2,25
0,26
0,8
1,20
0,14
0,11
0,8
5,30
16,94
3,28
16,84
0,8
3,29
0,41
0,13
0,20
1,35
1,43
2,30
0,17
146,463
0,1
0,19
0,19
0,15
0,12
7,35
5,38
0,17
4,28
0,1
0,0
0,2
0,1
85,266
2,26
0,2
1,11
1,30
5,14
1,21
0,0
0,3
86,191
0,0
1,19
0,0
0,8
11,26
0,21
0,16
2,20
0,27
1,29
0,13
1,13
0,15
0,13
0,14
1,21
2,20
0,10
0,0
0,1
1,25
0,15
0,11
0,12
0,10
1,20
0,20
0,24
0,19
0,25
0,16
1,19
0,22
0,17
4,29
1,16
1,12
6,34
5,20
1,22
7,22
0,26
0,9
2,24
1,12
0,0
0,0
0,0
0,0
0,8
26,82
0,0
0,0
0,1
5,20
0,0
1,16
1195,2850
0,33
3,22
10,41
0,19
2,32
0,12
0,9
4,19
0,9
6,28
1,10
0,19
7,42
0,8
1,22
2,38
22,109
0,6
0,15
1,43
2,18
30,93
134,401
20,98
0,10
40,192
484,1423
644,2441
70,215
14,66
8,95
43,175
3,34
0,0
1,18
0,0
0,1
8,63
421,998
19,92
105,310
1,32
51,251
6,68
2,54
0,37
11,50
11,48
651,1667
11,51
1455,3272
275,663
10,53
28,96
24,79
30,113
25,101
15,78
24,117
405,1455
52,162
0,2
402,1226
448,855
11,97
0,17
0,0
0,1
466,930
0,2
443,2060
9,47
1681,3895
220,842
58,171
557,1212
7,61
482,1956
0,0
50,225
0,1
12,90
9,52
20,61
0,16
0,1
0,2
62,165
0,1
0,1
2,166
28,239
88,378
29,100
0,10
69,376
0,1
7,107
11,835
262,750
98,235
123,403
97,296
0,0
112,418
0,2
10,62
661,1787
0,4
3,18
129,379
0,28
9,43
0,12
597,1315
157,405
0,0
22,78
0,0
1,34
48,164
0,0
467,1028
13,156
3921,13632
0,1
0,0
9,36
627,1562
44,244
7,78
59,258
13,58
31,80
62,181
81,214
58,194
21,90
37,208
18,101
1750,3598
334,877
1456,2914
2830,7018
60,373
5,37
1610,4164
1126,2702
6,67
27,91
277,600
520,999
97,292
61,208
0,21
0,3
322,814
19,105
435,975
96,406
85,239
83,201
114,426
32,149
1,4
1,20
2,15
0,0
0,4
17,122
0,0
54,208
67,260
0,7
2,19
0,12
1,21
0,36
0,3
51,233
1847,4404
5,54
532,1147
12,46
2,97
16,128
20,87
59,210
238,672
669,1648
18,124
1,25
4,48
44,239
3,147
9,67
3,35
194,537
0,1
0,12
89,344
38,173
7,40
0,5
0,1
166,518
132,401
0,1
52,145
4,33
1,13
0,2
0,1
36,69
45,169
0,0
141,350
7,80
61,147
5,29
0,1
377,879
0,37
34,145
594,1152
55,93
560,1560
0,1
1,31
0,0
76,241
43,119
27,53
505,990
410,941
231,735
31,107
0,1
57,204
12,98
61,193
0,0
1703,3971
52,174
80,214
0,19
1,17
0,18
0,13
97,292
83,207
4,17
111,245
278,490
0,1
0,1
239,551
0,2
60,270
28,116
297,682
22,128
56,240
0,25
9,40
188,537
22,113
208,541
33,83
25,90
0,3
18,92
2036,5664
3,21
2,16
13,35
1,26
27,94
1,26
0,2
0,1
71,311
507,1581
110,267
14,116
0,3
137,320
0,7
4,36
12,68
0,27
1,20
4,30
0,0
1038,2395
44,121
0,1
5,11
13,51
80,325
12,42
70,263
132,545
29,93
139,309
98,290
11,56
50,122
0,19
192,751
53,228
41,146
0,13
122,421
197,489
124,256
39,142
6,41
0,1
41,151
0,1
2,3
1,5
1876,4374
56,177
49,179
407,967
0,1
0,2
567,1136
306,595
4,10
1946,3812
0,1
0,2
1436,3418
0,1
0,3
0,1
1031,2150
0,0
10,52
0,1
0,2
1942,3539
1,3
434,877
581,1383
773,1954
739,1923
42,108
647,1387
2,37
42,106
4,11
27,152
335,1045
131,248
27,109
0,4
752,1770
11,49
223,566
3,16
674,1433
0,0
0,0
7,66
0,1
13,64
20,42
41,114
0,3
17,59
0,12
936,1675
14,59
215,510
192,467
0,0
0,1
2,31
13,106
54,124
224,606
103,228
0,1
0,1
0,2
19,48
7,34
0,2
0,0
2,23
585,1941
16,93
0,1
123,344
29,101
0,11
245,650
376,883
218,743
1,11
2,16
0,2
15,100
0,1
567,1799
11,73
7,31
3,13
0,11
37,127
45,204
35,106
42,111
0,2
1,2
0,0
104,301
0,1
251,1113
88,348
9,65
0,5
8,44
0,0
18,64
65,331
15,77
165,862
97,249
646,1403
3,11
0,0
0,1
4,22
131,303
0,5
2,22
3,24
83,263
1475,3563
82,255
4,12
2,22
48,152
23,76
4,45
38,133
39,114
41,140
28,74
482,1002
0,2
2424,8724
48,87
27,127
409,1072
0,4
13,74
0,5
18,186
1,35
8,97
11,71
51,136
0,0
0,0
34,112
2,19
1113,2199
86,313
150,459
0,1
2,8
1,3
1034,2308
1099,2151
13,27
1365,3452
0,2
0,2
922,1950
272,657
742,1570
158,573
292,625
48,120
199,446
27,81
25,99
0,1
502,954
598,1092
1557,3180
10,47
94,268
127,380
13,59
857,2516
123,323
103,245
8,41
5,7
384,849
0,6
1369,4124
6,47
1,6
61,261
11,152
1,4
0,1
0,1
11,35
0,1
0,1
0,13
72,209
2,271
2,27
0,7
0,6
0,1
60,178
0,1
0,21
203,594
103,367
6,64
0,5
0,2
20,42
0,0
0,10
105,225
49,162
900,1851
35,113
2674,5995
12,59
0,1
16,57
593,1858
2,9
0,2
518,3451
482,1472
1093,3344
57,208
465,1074
9,37
0,11
45,132
0,2
3076,14626
234,498
4,52
132,1162
2,7
205,580
297,809
4,18
1541,10137
81,235
18,86
262,697
268,653
624,1425
2,55
25,102
9,43
0,26
5,46
11,68
202,458
12,71
1578,3763
69,183
0,4
1,34
872,1885
44,183
876,2233
65,184
0,0
28,131
71,328
0,42
0,2
2063,6234
94,490
1,7
3,30
0,1
64,150
0,1
5,80
53,147
2,23
0,1
13,76
10,28
34,131
3,22
213,445
131,329
6,24
66,173
40,113
63,132
2,30
44,139
0,1
20,71
64,164
50,177
5,27
248,607
2,49
1,45
50,213
436,1474
11,69
6,36
0,1
1,65
7,39
0,17
20,79
117,364
0,5
19,107
187,348
595,1154
18,45
1552,3042
57,123
113,311
1081,2631
6,24
122,321
0,2
26,78
100,317
0,0
0,6
1720,3603
0,2
0,1
0,1
2,20
0,2
0,4
0,1
0,2
0,0
0,1
189,555
0,1
9,54
0,0
0,8
69,340
283,789
93,328
8,63
44,164
163,467
0,1
86,255
19,82
0,2
158,547
18,126
25,62
0,18
46,136
24,109
63,261
0,1
6,21
409,917
108,350
31,95
81,406
14,62
0,1
205,601
0,2
76,282
1,4
371,1503
460,1445
56,240
82,278
48,314
21,62
111,347
88,312
0,2
18,257
0,1
0,4
3,26
442,1223
1,10
24,94
153,491
13,62
26,75
12,42
25,54
1115,2363
561,1419
1036,2123
0,2
55,164
7,67
81,356
0,2
433,974
114,678
256,1623
19,121
95,170
10,78
11,85
14,85
428,912
23,63
3,85
2,54
47,152
8,40
2,13
214,471
43,167
0,0
1,18
155,515
69,231
0,0
7,44
44,128
19,87
638,1537
824,2041
18,75
328,1059
0,5
21,109
38,166
125,282
263,641
851,1907
84,205
3,38
0,1
0,1
29,124
0,3
14,36
19,152
5,110
8,38
1,14
0,1
0,11
0,0
4,34
1140,4176
485,1654
1171,2952
0,1
87,409
1,10
590,1358
85,494
3,31
58,313
0,2
60,546
3,18
8,27
160,493
12,71
298,928
26,88
0,0
0,0
70,277
9,48
0,1
0,16
0,7
395,1517
0,0
0,1
0,1
680,1625
19,86
0,0
2,24
26,83
0,0
187,517
42,92
1094,4029
13,45
221,538
0,1
11,94
3,37
1,44
20,80
2,8
45,106
18,96
16,105
0,4
0,0
0,0
0,2
0,3
74,296
30,186
8,62
3,4
34,166
45,271
24,142
6,41
29,79
98,292
59,169
98,236
6,50
11,48
201,514
2091,7118
59,180
509,1053
14,44
16,82
293,569
484,928
248,661
303,657
9,30
0,42
5,80
29,133
1,3
0,0
3006,6725
93,254
587,1485
0,2
1110,2768
7,40
124,490
139,324
230,640
175,489
3,28
29,99
65,204
1,6
91,214
0,0
327,846
373,996
0,1
22,65
4,23
66,140
2,6
54,131
2,16
25,172
0,1
288,987
51,297
0,0
95,300
0,21
669,2396
1,11
114,459
97,258
11,109
15,66
650,1813
70,336
6,54
0,3
45,164
2,21
2,19
185,484
84,253
19,120
191,506
360,890
56,148
48,155
16,59
20,73
8,31
19,45
1,137
20,119
12,74
156,365
76,204
382,1123
187,528
36,80
34,95
13,53
0,3
12,30
83,242
639,1262
0,3
1,12
0,1
176,553
0,0
2,5
203,387
151,350
7,31
1,14
0,2
0,1
10,74
6,44
37,222
0,0
251,560
2,37
4,22
569,1351
22,62
0,2
1,11
3,19
0,0
0,2
77,267
142,267
79,273
56,155
242,755
0,1
208,484
0,2
64,173
0,1
45,139
52,165
1,36
684,1502
0,1
0,8
447,1006
0,2
1032,3299
0,2
71,179
706,1633
4,64
14,43
2,17
120,407
0,19
2,17
0,2
32,76
119,346
0,1
79,220
380,833
11,65
0,0
260,700
0,1
13,48
52,176
0,2
0,3
1,3
26,104
8,35
588,1065
4,103
18,54
28,48
278,967
488,1038
0,0
616,1455
0,1
32,102
85,258
139,620
3,16
13,87
0,1
0,2
0,1
59,222
2582,5253
17,66
193,467
75,233
3090,10377
4,26
0,37
3,11
22,67
0,0
117,373
44,92
670,1862
9,59
0,3
123,294
16,66
15,82
164,390
10,101
2,13
74,294
83,266
23,42
6,87
57,161
17,130
44,191
69,693
2,14
91,261
13,44
1,33
225,551
0,10
0,1
28,73
0,30
60,238
0,1
0,0
642,1413
101,247
80,166
0,1
0,1
1,1
27,76
11,43
293,612
23,170
25,90
0,0
120,254
42,597
1,8
13,182
34,97
0,0
141,419
0,1
2,21
0,0
0,1
0,1
0,2
68,191
130,828
343,968
38,89
0,1
46,219
0,0
3,19
923,2147
0,13
68,228
0,1
0,6
41,158
4,114
94,285
176,618
16,95
31,119
142,413
63,210
10,66
39,161
85,244
0,3
0,1
0,1
0,8
1,4
2205,5091
1,5
0,4
29,120
30,137
19,46
2,15
0,3
0,1
0,2
758,1459
25,161
91,259
40,261
0,1
15,42
8,25
67,331
0,0
14,38
29,94
114,283
105,429
0,32
0,1
0,1
128,514
73,226
1,15
1,1
0,7
0,1
233,563
100,410
406,749
0,1
148,344
294,1455
0,0
0,0
290,599
0,2
0,2
15,34
99,270
6,27
0,1
316,799
191,608
0,2
0,1
0,6
0,1
1,5
271,608
197,490
0,1
25,72
2,14
2,19
0,1
74,236
394,766
5,74
316,593
4,31
0,1
123,411
0,1
94,316
1129,3767
0,8
0,2
239,1001
130,408
22,76
274,1315
6,27
3,34
58,125
0,2
38,100
12,57
948,2068
0,1
215,575
0,0
0,0
27,106
57,233
0,1
0,149
0,19
0,2
7,101
36,191
0,0
358,1257
373,729
0,5
732,1536
29,133
2,37
7,61
55,167
171,411
30,77
28,76
0,1
0,1
0,0
0,0
2220,5096
0,0
3,21
247,513
1788,3681
59,110
0,0
0,7
0,0
21,51
0,2
0,2
41,162
111,346
297,793
216,588
0,0
384,975
69,160
0,3
0,0
168,410
0,11
383,1010
27,104
12,60
0,1
0,1
0,2
