0,38
0,7
1,20
1,16
95,271
0,5
4,39
17,116
3,42
5,45
7,65
0,2
3,52
1,15
14,62
28,52
1,9
2,76
0,5
0,9
1046,2310
0,8
1,14
61,188
5,50
6,22
7,13
10,65
43,133
2,20
0,9
0,17
41,77
7,38
0,48
0,9
4,30
13,125
1,29
19,207
0,3
31,166
3,42
2,35
0,30
10,118
110,405
2,16
10,76
36,217
0,19
12,76
4,34
0,12
1,17
0,4
55,182
32,173
0,7
7,29
0,4
2,12
1,10
2,6
370,954
0,8
0,11
1,23
28,139
13,122
0,11
62,295
1,14
0,6
24,126
8,22
12,94
13,41
3,48
0,30
56,149
1,15
12,111
52,196
88,741
2,57
6,25
10,100
24,136
30,170
11,17
16,119
753,1408
69,158
141,455
4,109
0,11
76,135
3,20
0,6
20,97
7,113
3,29
88,260
2,32
1,26
1,27
3,32
14,117
15,71
0,11
4,48
2467,4994
690,1653
12,56
43,157
0,44
0,38
0,33
3,45
2,26
0,16
0,6
0,21
2,8
2,19
1,18
35,121
0,17
1,33
7,42
290,759
0,11
0,21
0,8
1,58
8,52
26,174
195,471
0,8
0,31
0,8
6,34
0,8
0,4
56,177
1,20
0,6
0,13
83,182
21,106
0,7
0,2
32,139
6,71
7,39
0,4
0,19
2,30
153,558
1,6
0,8
14,106
8,60
9,192
6,51
8,76
1,15
4,52
40,157
1,23
0,2
4,74
102,432
1,27
21,91
8,62
2,18
332,591
3,55
3,19
5,94
2,27
1,24
2,4
4,48
0,31
2,39
654,1608
13,27
5,65
0,13
1,30
0,25
7,84
2,25
1,17
11,125
13,63
34,177
91,326
0,16
0,9
6,47
1,12
0,17
3,29
9,44
1,44
0,30
4,59
1,24
9,85
0,16
3,33
0,4
24,166
6,106
2,49
3,27
1,32
0,14
13,80
3,24
0,6
0,2
1,17
0,52
97,308
0,4
0,6
0,31
16,108
0,5
83,475
9,81
5,33
12,78
3,37
182,568
68,368
51,202
97,339
574,2273
164,814
35,376
892,4244
3,35
35,117
1,28
0,8
8,61
1,23
52,138
957,2702
0,2
9,32
117,292
0,27
32,71
4,36
0,5
16,83
0,4
2,29
0,14
82,140
0,3
38,103
2,67
26,189
0,27
0,29
2,34
25,84
9,12
0,5
151,411
0,14
0,15
7,34
57,233
0,10
1,57
0,51
7,125
15,126
225,529
1253,2861
18,161
28,87
18,84
5,51
5,300
914,2310
220,794
4,36
2,67
4,49
189,580
0,3
4,86
41,143
52,162
177,683
58,231
88,336
6,25
6,43
5,57
1,20
25,81
1,69
2,40
0,5
24,229
2,37
63,208
0,7
18,64
350,959
163,537
28,58
21,167
0,12
0,4
35,164
145,276
56,146
7,38
2,29
0,10
4,30
11,78
1,10
4,72
0,3
186,698
5,32
0,5
2,60
25,113
24,170
50,135
3,34
6,33
0,4
0,3
0,7
3,23
1,39
3,53
4,38
10,85
13,104
2,20
18,139
10,91
32,107
17,59
11,67
6,62
3,21
21,58
17,29
11,89
4,26
1,24
12,99
20,162
0,28
3,18
13,115
0,10
1,23
4,44
0,23
0,28
0,8
26,164
13,80
3,59
16,126
2,22
1,39
2,92
23,95
2,22
0,29
9,91
0,30
0,27
1,39
3,18
0,11
0,4
1,17
1,26
0,9
6,84
7,123
0,13
6,23
0,2
2,31
2,32
2,35
10,67
0,5
2,26
10,80
6,28
2,26
1,24
2,38
4,19
0,11
11,40
3,27
4,27
3,13
767,2857
102,370
0,3
0,16
4,37
4,34
7,65
0,7
2,21
0,12
23,355
3,34
0,2
2,59
0,12
15,84
4,63
0,16
3,40
0,36
10,55
0,15
5,10
0,19
8,30
2,23
21,114
0,16
8,96
57,224
896,2676
4,31
0,6
0,31
0,50
661,1408
0,5
0,3
12,174
3,42
0,51
2,34
0,4
10,62
5,14
0,29
1,27
32,157
7,68
8,18
374,707
0,7
1,3
0,3
20,147
1,8
4,41
194,1010
1,15
73,147
0,3
13,98
70,215
2,15
0,20
1,6
51,233
342,1142
2,16
8,54
2,53
0,16
4419,15054
104,237
0,2
0,4
0,13
18,61
29,84
114,326
0,8
28,156
0,15
1,18
6,107
2,16
13,74
0,5
15,81
25,72
45,185
63,199
16,54
5,33
2,22
0,7
11,51
0,7
0,19
0,5
0,3
0,19
1,12
0,7
24,109
129,291
1,12
12,52
943,2430
32,137
200,625
10,73
4,27
1,9
1,19
114,219
0,9
3,56
4,100
1,46
61,84
8,43
2,22
3,29
71,252
1,10
2,43
1,9
0,2
12,93
2,29
1,15
2,12
0,42
2,19
0,18
81,336
0,3
1,60
0,1
0,2
3,37
13,81
244,723
17,182
107,243
385,948
8,55
2,34
0,24
80,202
0,7
1,3
13,69
25,77
2,57
192,450
2,15
3,41
87,315
0,4
14,32
17,71
104,253
10,24
27,104
524,1533
71,150
2,21
28,81
2,10
2,14
2,13
6,30
112,454
3,47
42,141
4,21
0,7
0,6
1,8
0,4
0,11
1,4
3,19
0,6
0,19
279,783
19,94
6,36
71,208
3,49
10,72
0,3
9,51
59,173
103,226
23,120
4,54
0,7
6,23
46,176
70,278
1,21
687,1665
0,1
4,68
2,25
0,3
1,22
19,88
6,34
2,49
22,109
23,144
51,175
0,22
0,14
1,54
34,126
30,128
70,248
7,52
93,321
142,496
15,46
0,2
17,48
49,225
0,23
0,6
0,59
1,15
0,2
1,30
1040,2262
15,48
0,2
29,104
2,23
0,7
6,37
8,33
6,42
16,74
32,139
39,167
0,5
0,2
7,57
0,2
17,76
17,69
1,24
37,172
12,48
1,10
88,347
9,34
0,11
0,13
0,7
17,47
0,23
1,14
0,8
3,14
71,186
0,3
0,2
38,255
10,66
12,60
2,8
0,13
73,245
59,214
0,6
128,537
165,678
0,2
1,57
11,80
15,107
6,48
0,19
25,193
2,18
1,24
54,182
17,89
3,37
0,11
0,5
0,31
84,265
82,327
3,51
33,99
95,444
6,56
0,4
0,5
0,6
1,23
23,121
0,5
25,88
1,39
0,7
1,12
54,161
8,68
117,666
0,6
1,27
1,10
5,37
1,10
3,51
3,15
2,35
0,30
0,13
0,21
0,2
0,5
16,115
0,35
35,161
118,307
29,185
1,10
0,54
13,116
4,42
362,751
138,380
426,1708
10,34
2,47
47,237
1,26
41,194
31,220
3,52
8,36
832,2101
4,20
1,30
4,44
15,61
23,76
10,44
6,60
129,711
187,553
168,535
0,16
1,40
25,48
3,51
0,7
14,104
188,629
0,14
5,75
11,74
6,101
13,122
10,46
151,382
0,31
10,81
0,14
0,27
9,30
1,7
0,42
25,112
3,12
0,12
20,170
9,25
0,57
2,117
0,33
16,156
1,22
54,271
8,50
1,7
1,14
7,28
0,19
25,103
1,14
15,99
6,40
0,9
0,16
0,17
2,32
1,31
2,21
1,17
94,230
2,8
30,109
120,388
0,3
14,65
0,22
3,34
15,84
1,22
0,6
5,69
0,43
22,92
32,94
119,311
0,47
65,386
0,6
0,5
0,2
26,100
2,14
0,2
0,24
7,24
0,13
0,3
0,7
0,7
0,12
1,28
1,11
0,3
5,24
1,9
88,353
8,38
0,11
1,12
27,104
0,2
0,4
28,143
0,7
9,32
1,34
39,164
8,41
137,515
1,13
4,52
0,10
0,12
0,3
2,33
195,616
7,36
1,39
1,32
0,11
34,185
10,54
5,52
0,19
0,30
0,6
16,84
1,18
1,22
0,3
0,6
0,16
0,28
3,41
7,49
6,45
0,8
15,43
0,8
2,35
3,33
0,2
0,26
50,281
0,22
40,222
2,23
1,26
4,42
4,49
1,9
1,3
31,134
6,37
0,2
0,2
84,233
0,21
51,166
0,7
28,76
0,2
28,203
25,110
6,52
0,7
19,108
217,686
6,46
2,22
6,45
9,47
1,9
32,151
9,43
0,3
4,20
3,65
0,13
0,4
6,42
1,45
1,14
0,8
5,41
1,13
10,85
0,49
0,7
2,24
0,5
3,21
1,5
1,25
1,36
0,18
2,46
137,876
0,19
2,23
0,29
5,40
0,10
0,25
11,45
42,152
1094,2322
2,34
4,46
0,18
86,138
19,89
0,29
0,34
0,21
1,34
6,76
5,72
12,96
1,11
0,24
2,20
3,22
4,35
9,79
0,40
0,1
0,33
4,35
2,37
3,47
2,28
1,28
4,41
1,43
0,11
1,46
5,51
5,47
2,35
2,33
4,31
57,202
1,23
16,152
31,160
1,16
1,20
2,36
2,20
4,27
4,41
3,25
2,39
7,53
1,35
12,126
13,98
4,75
2,54
0,8
11,46
0,17
0,43
0,22
0,20
24,88
6,37
7,43
49,79
0,2
4,45
4,15
0,276
0,5
0,14
3,19
1,26
2,28
3,22
0,7
0,4
0,31
1,7
3,61
2,36
12,89
3,53
13,71
0,16
19,73
2,32
0,4
0,21
3,57
1,14
2,19
0,7
9,46
3,60
62,163
2,91
19,65
0,34
5,92
12,65
0,40
4,39
4,55
1,15
0,33
0,9
0,13
0,25
11,139
4,31
2,42
2,15
2,43
1,17
0,18
0,13
1,26
13,84
9,49
1,28
1,23
28,201
10,68
2,35
7,47
32,85
9,49
1,28
55,218
5,48
0,3
18,61
1,25
0,17
6,48
4,25
2,26
10,44
0,11
3,45
3,50
1,29
0,25
1,38
7,31
0,11
0,24
1,22
0,24
15,79
0,30
23,141
0,19
61,178
36,208
2,11
10,75
0,15
0,9
8,100
3,39
9,94
0,2
8,142
52,175
25,114
0,44
0,5
0,25
14,34
1,60
48,197
5,23
6,72
40,94
16,80
1,9
3,27
5,79
25,88
2,80
7,32
8,37
9,35
2,22
0,17
1062,3278
3718,10931
39,344
0,9
230,492
5,66
11,66
0,24
1,20
1,12
5,39
25,114
0,2
9,49
0,12
11,55
5,40
2,39
196,514
0,9
161,507
0,5
30,132
1,63
7,19
71,169
3,25
9,69
64,202
0,7
104,301
14,71
18,56
0,11
0,5
138,389
50,157
168,588
3,30
859,2184
25,480
1,12
0,15
12,88
3,11
4,9
0,37
26,46
0,11
5,14
332,788
2,10
23,122
1,7
0,10
12,56
0,17
435,1133
13,42
2,51
386,1313
1,9
2,14
2,6
1,26
0,5
385,1320
14,76
2,62
0,5
1,98
2,66
0,4
6,53
1,5
9,105
172,387
27,113
6,34
0,9
40,134
2,25
0,2
1,6
0,10
2,30
6,43
105,283
268,859
4,25
0,23
2,28
6,42
0,15
0,4
8,123
9,64
2,34
0,6
0,2
2,35
0,3
3,40
0,6
102,338
0,4
1,14
130,916
103,380
4,41
8,50
2,23
12,135
18,136
0,3
0,5
11,51
7,61
19,77
0,34
3,98
19,79
0,13
8,40
33,83
8,48
0,7
81,305
2,28
0,5
3,18
0,4
1,16
1,32
3,35
19,110
0,21
0,16
3,27
88,310
3,24
0,4
1947,5544
47,182
0,6
141,315
1,26
13,79
10,121
4,39
0,5
0,12
11,60
0,5
0,11
6,70
2,24
9,93
11,116
2,23
2,21
142,428
1,5
0,3
5,50
3,20
0,26
0,11
0,35
14,77
0,7
15,108
0,30
9,53
0,5
0,6
0,9
0,3
21,77
10,88
140,353
7,52
0,24
5,56
11,39
17,138
7,30
0,8
0,10
1,17
1,12
8,96
1,23
0,9
4,41
10,65
1,7
1,8
10,45
15,76
17,121
0,9
5,99
2,25
0,19
13,75
14,60
101,391
13,64
148,413
33,94
5,75
1,14
1,70
3,67
0,56
259,594
7,39
0,6
1,4
0,17
137,386
18,60
0,3
51,568
242,540
18,94
186,585
5,34
0,25
0,21
0,8
7,60
2,16
4,37
8,82
0,33
0,2
0,20
229,665
3,14
531,1634
11,45
0,5
341,880
0,9
9,71
1,17
6,177
5,59
1,14
1,31
12,124
0,15
1,59
31,52
1,14
30,117
27,102
2,11
1,22
0,7
0,5
139,444
15,131
226,601
8,28
0,0
118,358
1,13
36,191
15,159
0,7
0,12
0,6
0,20
0,8
0,4
0,18
1,14
32,105
2,34
4,90
2,6
7,50
41,129
13,55
15,54
1,10
2,18
0,18
0,46
1,18
104,181
3,42
0,17
0,10
14,61
7,63
728,1930
325,647
0,7
0,22
43,197
10,31
1,7
67,220
41,96
0,3
1,19
6,23
1,11
0,4
7,45
0,14
29,131
3,54
1,52
266,566
94,323
1,14
26,95
109,270
16,69
0,4
1,29
0,3
8,71
0,6
1,15
6,25
0,7
84,158
92,368
1,19
2,18
0,20
0,10
0,6
1,13
1,50
3,18
0,5
21,51
21,96
4,28
0,8
0,10
0,4
147,563
2,41
0,18
7,181
28,107
2,32
7,9
0,19
2,23
6,75
5,33
13,87
1,19
2,38
0,9
0,4
4,26
7,62
2,20
1,12
1,27
487,1578
0,8
0,2
4,26
4,32
7,50
0,12
7,40
1,23
3,24
1,32
1,14
0,9
0,6
3,25
4,28
8,53
0,43
6,46
0,4
0,11
0,5
1,10
6,62
7,67
11,36
6,27
2,26
2,31
19,75
0,19
4,59
1,18
4,53
272,694
4,33
0,8
80,342
40,136
0,9
149,536
4,34
29,176
25,190
0,29
62,130
27,127
0,10
0,3
6,25
9,46
1,5
17,160
144,488
5,24
0,3
1,10
69,182
0,5
33,143
21,59
75,308
1,10
43,88
25,91
94,302
0,8
14,156
0,4
3,127
0,21
8,40
13,43
2,47
0,26
64,173
17,88
1,11
0,46
335,816
4,28
2,32
1,28
2,58
46,126
3,10
1,7
20,155
12,27
15,74
2,36
154,397
8,39
2,18
0,6
8,56
0,8
225,541
0,18
7,31
21,122
0,7
0,4
26,44
0,16
4,62
35,173
35,81
7,34
798,2679
5,29
45,220
135,568
1,20
8,38
41,279
189,581
9,59
29,39
0,8
0,5
26,60
8,39
13,55
9,87
0,8
9,35
4,27
12,93
1,19
2,30
0,3
38,202
1,17
0,11
1,25
2,39
2,53
0,2
0,7
2,38
9,54
1,15
7,52
1,18
2,51
20,81
8,72
5,36
7,29
40,196
0,19
1,28
0,2
9,35
16,115
9,36
35,176
3,50
0,28
1,45
2,27
2,8
4,38
0,5
0,27
1,19
0,3
855,1856
12,69
3,13
177,525
0,5
4,44
8,40
30,221
12,37
14,41
19,159
0,17
0,7
2,46
6,38
6,98
10,102
0,8
0,2
12,29
2,20
8,21
2,21
3,46
0,7
0,2
0,22
3,30
209,250
11,63
0,29
9,66
3,82
424,906
1,9
5,92
0,3
0,7
174,456
120,370
12,33
25,152
7,58
175,604
6,32
2,51
13,116
21,56
97,197
0,2
0,14
15,69
0,2
3,30
0,34
0,10
4,29
0,35
43,120
2,30
91,250
2,78
167,730
13,34
7,113
1947,4184
1,15
0,8
0,8
1,27
4,23
14,99
155,511
4,66
0,14
5,26
18,100
0,2
474,1487
107,196
3,49
6,27
6,42
0,41
2,60
0,33
1,8
38,129
29,135
0,16
5,27
0,29
1,83
355,1025
6,27
1,46
5,75
5,32
3,19
0,2
0,10
0,19
20,121
124,277
2,33
58,203
7,58
0,2
3,23
1,25
48,103
2,12
4,43
0,2
29,135
0,4
6,95
5,88
0,30
5,53
2,22
3,26
0,23
0,8
0,41
5,40
0,5
1,14
2,33
258,606
275,1121
40,81
4,16
3,19
15,48
42,118
49,159
5,20
70,290
251,581
11,31
199,534
139,440
13,50
2788,10908
0,9
40,168
20,87
31,147
102,304
18,109
16,122
37,184
35,178
35,152
902,2208
103,453
300,846
17,80
7,64
69,129
41,140
78,221
116,232
32,113
75,177
26,106
99,284
13,74
34,128
136,579
1222,3650
182,586
65,612
20,98
280,694
53,127
2,29
31,281
0,35
3,48
7,67
0,18
94,276
9,74
1,14
95,262
2,15
11,30
1,15
0,6
14,42
0,4
21,170
1,59
2,38
0,4
0,5
51,174
2,16
0,33
0,43
4,65
1,3
0,20
0,12
1,23
362,591
0,28
6,53
4,41
0,5
27,134
0,7
7,49
4,34
0,14
29,143
1,6
10,33
1,56
5,58
80,314
11,75
1,25
0,14
0,5
2,16
0,6
2,28
3,25
2,20
28,116
0,3
5,36
7,41
0,2
56,339
0,3
15,73
1,15
0,16
11,40
3,41
0,14
88,315
6,27
3,20
67,214
26,170
74,251
13,199
0,3
0,4
3,62
22,54
14,59
0,6
0,6
19,82
63,215
11,68
3,43
4,32
535,1515
1,19
0,28
0,9
0,3
0,15
22,55
0,5
0,3
14,75
6,21
0,2
125,430
0,17
5,32
4,20
14,78
2,25
15,74
2,25
217,599
10,72
0,5
2,13
1,35
97,296
8,42
20,67
0,14
3,30
0,4
5,33
1,19
66,228
16,49
23,67
7,55
6,60
37,321
8,113
14,90
1,15
12,50
2,23
8,72
2,30
1,11
0,2
6,39
1,7
1,12
0,7
0,21
0,4
1,11
31,152
0,22
0,13
91,340
5,25
1,17
7,56
0,4
0,17
7,49
6,53
6,26
0,17
3,36
47,119
33,80
3,59
0,28
4,53
0,9
3,61
0,3
0,9
1,13
18,130
4,56
1,28
0,4
0,23
8,52
3,7
165,411
43,230
2,26
92,340
0,13
4,21
2,18
112,343
1,19
0,1
0,11
0,4
2,32
0,3
0,1
0,19
71,265
0,6
4,27
0,29
1,16
3,27
0,3
7,58
28,94
0,9
94,297
0,5
49,254
1,15
0,11
10,55
9,71
0,17
5,48
0,35
5,59
2,45
5,44
0,9
18,90
2,16
28,105
53,207
6,41
12,52
4,51
16,44
8,82
36,199
0,8
1,30
1,15
198,304
5,17
7,51
3,20
2,41
1,35
0,25
20,84
0,9
3,26
0,7
19,88
1,20
0,18
22,70
4,49
0,5
0,5
0,11
35,166
6,36
1,19
0,5
0,15
0,4
10,55
18,180
6,32
97,341
0,35
4,27
0,24
23,92
5,37
3,12
1,28
6,31
21,44
0,2
1,57
99,364
19,128
13,84
0,11
5,36
0,4
2,13
3,115
0,9
0,14
2,32
1,19
2,9
23,93
0,14
7,103
87,361
1,15
6,28
5,64
56,178
8,74
0,11
0,13
0,5
7,32
1,23
5,46
4,77
49,85
0,10
4,47
65,258
115,275
0,24
510,1455
601,1313
1,11
0,6
34,72
0,2
0,5
4,12
15,102
7,48
8,34
3,33
0,2
5,92
0,8
5,27
2,31
2,9
0,18
2,35
63,172
0,11
154,518
4,27
1,28
0,14
7,13
33,148
4,15
5,54
8,56
0,5
16,119
9,51
0,7
7,49
1,31
8,66
0,3
7,67
1,34
0,16
2,20
14,47
1,13
8,73
6,24
2,26
1,20
2,53
15,106
2,42
12,45
5,34
6,56
0,30
4,47
0,40
2,42
1,45
3,25
0,30
2,23
1,29
0,34
0,34
44,161
0,17
9,66
0,9
7,47
0,18
2,21
0,23
2,22
12,83
2,25
0,10
0,12
13,86
0,14
0,7
13,72
0,10
3,34
0,19
3,17
10,86
1,28
6,22
5,64
9,50
2,127
4,44
3,51
3,26
31,259
6,86
1,36
2,22
46,963
0,16
142,339
3,12
76,245
1,4
1,22
22,74
8,64
4,44
0,14
5,72
1,37
0,2
17,111
2,32
3,24
17,89
2,16
1,16
10,96
1,62
5,23
18,155
3,21
15,111
4,57
0,7
13,62
4,23
10,46
0,9
1,12
7,64
3,46
19,95
1,22
0,3
11,31
0,22
0,13
0,47
2,42
8,108
7,61
3,71
3,31
0,1
0,4
0,9
0,2
0,18
30,101
0,9
24,190
1,30
2,28
2,4
5,15
157,528
8,55
8,44
2,42
19,90
3,53
0,4
3,51
0,11
2,30
2,68
0,19
6,50
17,73
7,60
76,328
1,40
2,26
3,30
1,19
2,35
4,20
8,32
0,3
3,29
5,32
5,50
3,56
94,197
0,3
274,870
25,95
12,167
18,82
3,38
1,44
8,38
0,15
5,63
0,3
2,50
3,21
6,31
283,2466
57,243
10,40
25,63
34,193
1,36
2,5
0,23
2,20
0,6
4,76
5,34
4,76
2,44
47,126
0,3
1,24
0,11
0,2
2,32
2,38
0,3
3,27
12,78
15,113
0,32
0,37
1,23
0,12
0,9
6,39
78,291
6,27
5,74
0,20
1,27
0,5
0,2
10,83
3,49
15,52
30,120
0,5
6,196
0,8
3,28
13,62
1,9
1,48
8,52
32,115
0,20
1,33
5,39
48,235
1,20
7,84
0,12
1,27
0,39
1,18
2,37
2,40
2,26
0,6
1,21
0,27
5,76
1,4
25,149
15,81
0,13
7,30
10,57
1,30
1,6
7,16
675,2289
7,46
0,4
0,2
8,64
21,48
27,106
0,6
0,2
0,3
0,9
0,5
0,4
33,178
1,10
4,43
18,134
9,61
8,79
24,60
119,372
18,110
0,7
1,15
106,374
0,2
14,70
0,8
5,16
59,177
14,66
1,25
9,70
0,18
0,40
3,19
0,34
0,13
2,45
4,62
4,43
2,18
26,92
0,1
9,49
0,3
0,5
248,734
5,84
0,5
20,50
28,62
3,57
739,1847
0,11
0,1
0,27
20,103
403,1342
1,81
177,580
11,163
1,17
0,8
1,29
4,12
25,92
0,7
0,3
4,47
3,24
48,149
4,32
0,29
1,22
1,16
3,28
21,87
0,21
0,23
3,23
3,27
0,3
5,36
4,44
114,352
522,1008
7,42
19,99
11,67
5,51
6,50
0,6
13,78
14,51
4,21
8,93
12,63
13,129
1,36
2,24
3,25
2,23
14,76
2,43
34,168
2,15
6,36
2,19
4,28
408,1116
33,96
37,166
4,26
16,235
7,48
0,12
41,184
70,196
40,240
72,213
17,60
39,380
0,23
4,44
7,51
3,61
31,71
39,194
0,18
65,150
0,14
100,209
5,76
20,143
0,13
20,160
0,28
1,49
12,98
0,2
15,63
42,143
7,23
3,42
1,39
24,111
3,20
11,100
8,49
1,21
3,21
1,12
13,55
30,193
6,36
3,32
0,17
5,68
7,34
2,25
809,2326
23,208
0,15
0,2
6,40
0,2
4,34
2,15
0,3
8,54
12,143
4,42
24,179
20,99
0,8
2,31
4,47
5,93
0,3
0,17
7,48
10,113
2,15
56,72
6,45
6,32
0,11
13,83
23,136
0,14
1,28
0,2
2,59
2,24
0,28
0,21
2,27
0,5
82,239
0,11
133,474
1,4
4,40
5,68
0,6
14,66
0,33
4,17
0,11
1,35
2,19
1,20
3,47
2,17
3,22
5,35
1,31
24,158
2,55
30,202
1,11
2,21
3,41
1,41
0,4
5,47
3,36
4,20
8,31
0,3
3,40
8,94
2,47
28,112
94,731
11,74
0,4
1,26
14,63
12,70
13,57
21,60
7,26
13,55
5,28
2,22
10,80
4,55
0,3
0,5
0,10
0,4
3,46
5,83
21,77
3,55
6,178
206,414
30,121
0,17
3,35
3,43
0,14
1,16
30,170
0,3
0,6
0,7
21,165
71,204
72,489
15,77
18,79
2,64
8,41
7,39
9,44
9,54
5,33
1,43
3,61
0,4
2,22
0,7
2371,9233
2,18
2,22
0,12
2,35
127,522
0,16
4,25
5,35
1,6
2,19
1,6
1402,3930
0,32
43,135
4,69
117,414
12,39
148,402
12,181
0,13
2,29
0,8
1,15
12,64
1,35
1,23
24,149
10,98
0,14
0,6
5,60
0,3
3,28
2,27
0,20
0,23
2,21
0,3
2,91
1810,5724
39,175
0,8
2,21
0,5
0,9
0,2
3,19
5,83
1,20
4,29
0,19
3,28
5,41
0,6
0,3
3,30
5,52
1,16
2,30
0,20
0,4
2,37
175,511
41,111
0,21
7,52
0,5
2,8
0,23
7,66
0,5
0,15
65,198
0,17
0,9
137,515
1,19
3,45
0,7
5,104
0,13
9,55
12,94
156,2290
2,322
0,5
10,33
1,17
8,39
1,17
0,13
22,105
22,64
149,264
0,2
0,11
7,41
0,10
14,45
1,37
1,54
0,5
11,67
0,12
100,411
4,61
0,99
0,12
3,23
292,661
16,47
8,37
74,191
0,5
2,29
245,852
35,91
0,15
14,98
0,9
16,179
1,21
1,12
7,70
256,916
4,23
41,200
7,41
18,171
51,175
76,343
25,67
3,28
2,4
17,59
2,34
45,211
32,99
0,6
0,8
3,44
0,16
0,15
0,23
1,9
3,21
0,4
0,4
201,591
1,9
9,102
0,7
0,5
0,7
3,19
13,50
1,57
74,245
1,11
1,9
2,21
4,43
3,29
0,5
1,15
1,19
0,4
1,21
38,176
0,7
0,22
0,39
12,32
33,202
2,28
0,7
1,20
2,26
0,5
957,2282
1,15
0,4
10,23
1,13
0,15
0,3
2,39
0,9
0,10
7,39
0,42
32,189
0,13
38,123
0,10
2,38
11,48
5,32
33,145
0,38
1,15
0,8
0,5
51,153
0,9
1,11
1,12
6,69
0,5
38,122
0,15
8,50
0,2
3,39
0,18
2,18
1,28
1,36
9,33
1,20
0,14
6,97
4,31
0,18
1,37
1,27
2,41
0,4
1,15
9,46
0,34
1,14
2,30
2,25
7,52
5,59
0,7
2,20
9,41
6,54
11,79
0,1
0,21
5,114
6,37
13,36
0,7
1,10
3,26
1,23
2,16
1,20
2,21
2,36
1,51
23,138
1,31
0,10
9,285
1,24
0,9
6,41
5,40
4,50
0,19
9,119
4,23
6,31
3,23
0,38
0,6
1,17
0,2
11,73
8,60
0,21
3,37
1,33
0,3
7,67
2,23
2,35
5,88
74,395
4,30
5,25
7,34
735,1528
8,84
3,45
470,2076
20,133
7,41
1,15
0,12
44,193
0,26
1,21
32,197
2,24
3,33
3,27
0,21
6,39
0,4
0,38
5,22
0,4
1174,2490
4,93
0,31
2,37
7,77
24,315
1,14
22,97
10,98
1697,4539
583,1317
2,27
3,40
0,25
1,28
0,27
1,22
1,37
