155,301
56,210
0,10
0,22
30,181
19,55
14,42
0,8
9,44
92,199
12,72
359,929
7,20
27,121
52,141
280,690
2,14
20,86
23,72
0,10
613,1263
36,131
28,328
2,53
12,44
4,30
163,679
14,55
3,26
17,95
0,6
62,248
4,30
1,23
569,1282
36,97
97,295
9,41
9,33
52,110
25,93
121,474
13,52
21,135
211,439
219,559
2,41
68,215
141,571
42,106
780,2253
170,572
38,255
19,46
2,14
2,46
0,7
351,941
298,963
33,97
3,51
7,72
106,261
168,430
0,17
19,506
12,72
472,855
17,104
5,31
1,22
8,70
168,585
590,1617
3,67
4,105
28,360
0,9
89,266
7,33
547,1016
8,27
5,19
5,28
0,17
0,14
47,144
1,5
221,485
17,106
2,43
682,1738
24,165
177,536
1,84
6,477
281,1086
360,805
0,24
865,2528
320,1040
446,777
782,2290
3,167
0,162
147,659
292,745
1007,2102
0,21
2,18
4,32
0,11
49,137
44,143
2,21
48,279
1830,4506
15,50
31,116
37,406
130,496
130,330
47,72
147,418
13,17
11,42
0,49
36,111
3,9
0,1
1,10
7,39
55,175
73,119
491,1010
88,204
5,29
196,424
1,45
171,737
1,10
0,56
10,69
9,23
0,22
3,29
34,334
7,43
0,10
31,148
0,13
0,33
0,33
12,82
100,552
22,78
30,87
111,347
0,17
12,120
142,425
0,29
3,87
14,45
14,117
4,51
3,163
2,17
2,71
1,46
10,55
1,17
1,65
339,694
7,27
33,94
32,93
1088,2382
26,252
1,15
21,249
8,104
33,134
2046,4761
94,317
35,276
6,44
3,35
19,69
9,92
1814,3965
326,579
2,26
0,11
14,37
777,1911
3,26
9,28
1240,2217
12,85
1,53
26,66
0,127
8,22
50,150
34,123
11,58
27,70
92,267
24,118
1576,3917
143,448
290,999
2,14
56,185
59,106
38,180
0,15
62,192
454,1247
33,85
6,22
6,18
349,860
0,10
1,18
3,13
0,30
7,26
35,173
57,225
8,25
5,21
122,360
0,11
1,67
5,44
48,154
38,116
51,190
156,416
9,28
7,58
0,17
2449,5367
0,9
0,11
684,1465
148,322
34,139
7,52
324,731
15,61
10,76
13,51
64,613
0,40
53,264
14,41
142,373
3,31
20,300
30,99
70,250
575,1271
418,1371
24,67
3,53
0,39
83,318
239,1172
14,86
87,186
18,111
3190,7678
432,829
138,318
1101,2538
7,60
6,29
46,127
7,35
133,421
39,89
20,86
43,109
17,614
211,483
2,15
2,20
57,143
1112,2034
217,572
80,200
81,349
0,7
25,96
19,89
29,125
1,14
17,45
14,59
3,27
692,1845
23,271
101,274
0,9
24,74
78,298
43,151
469,1275
47,136
16,44
37,131
304,713
3,28
34,363
4,19
1490,5445
5,30
110,302
63,247
8,52
2,10
305,665
131,376
29,102
5,27
3,17
15,139
19,246
137,384
20,158
3,189
21,174
4,25
17,48
60,169
4316,11574
1,58
23,92
26,123
3206,6223
242,608
365,603
45,119
8,87
25,222
15,66
157,518
8,34
0,16
46,133
4,68
1,12
35,122
45,133
150,491
2,45
1,16
21,44
13,46
23,62
31,125
0,37
29,135
217,445
5,36
0,21
2,54
1,54
265,830
185,424
426,1029
99,303
1104,2635
332,718
2,14
0,7
131,464
43,226
2,33
0,2
0,5
1,16
171,306
37,113
8,32
1,36
2,18
66,186
544,1105
62,199
0,15
32,125
6,101
882,1896
53,457
39,73
96,174
17,85
7,55
1,11
0,24
194,490
50,138
13,155
0,22
50,202
2,10
1,23
21,106
449,1017
3,101
23,72
47,168
2158,4848
2262,4364
85,197
445,1512
567,1379
45,219
10,112
133,457
30,107
15,114
1,20
45,154
9,94
5,21
79,142
493,865
129,383
11,81
281,575
81,373
2458,6280
1,12
111,518
0,130
0,11
1440,4298
4,85
15,170
481,1342
4,29
14,69
42,295
41,252
0,30
68,272
64,190
253,467
919,2342
41,112
466,1360
0,22
45,136
349,819
1,12
515,1424
29,173
40,145
13,56
21,95
877,1792
8,29
2,17
3,16
19,72
0,11
30,130
272,537
302,654
2,13
12,58
465,1231
14,59
88,207
1,28
6,108
11,51
150,468
9,33
194,359
160,415
6,73
547,1189
148,284
6,35
109,310
47,202
110,291
5,46
29,93
40,86
25,58
7,55
1,3
69,138
185,721
2,150
12,50
489,984
177,403
1,22
0,30
4,65
6,43
238,846
0,10
20,56
842,2101
36,122
131,302
510,1054
15,75
9,57
4,59
0,18
1,16
2305,4628
1207,2884
139,489
54,249
172,385
115,423
0,27
236,631
62,501
16,125
0,13
72,173
4,176
1,38
264,867
114,258
322,1163
30,135
18,46
0,3
13,105
0,36
4,75
3,24
24,93
1,15
2,13
189,443
14,75
0,6
0,111
19,62
72,120
0,15
28,74
20,120
33,43
0,5
12,50
197,469
64,173
12,44
141,346
1,11
1,30
38,141
2,39
16,116
7,26
1,13
2,27
0,42
9,24
3,57
0,35
0,84
9,66
6,72
2963,13799
2,28
3,18
0,18
2,95
1,13
23,87
0,20
305,799
11,33
10,63
34,109
2,20
1,22
4,55
2,86
6,28
4,43
15,391
56,238
23,150
13,68
2,20
1,32
1,35
2,24
27,448
6,45
0,25
2147,5336
0,107
153,369
15,43
13,51
0,47
2,67
0,3
50,159
22,95
101,376
7,47
55,493
2,58
151,443
10,29
3,65
0,71
65,238
6,35
32,68
32,98
3,103
69,162
2,28
79,323
25,89
0,6
0,18
3,21
2,40
21,187
5,62
11,50
102,325
44,433
92,997
19,91
170,438
266,659
3,23
50,160
30,192
239,840
107,240
67,159
0,6
286,584
41,80
355,901
316,806
2,14
8,35
1032,2515
106,295
10,40
8,30
0,13
2,15
10,31
144,427
230,722
0,0
0,6
99,285
3,16
1,13
9,53
61,351
5,29
105,249
32,138
176,401
10,76
954,2058
1354,3353
15,185
22,61
0,7
349,865
28,72
82,189
2,14
21,99
21,68
563,1432
133,428
3,16
11,72
104,343
70,230
1,12
40,156
13,50
10,84
9,83
5930,23601
834,2258
27,60
771,1699
3034,7480
11,41
16,96
1777,3124
232,1675
732,1463
83,234
2,53
30,58
98,246
88,299
